Query,Latency (s),CPU Usage (%),Peak Memory Usage (MB),Average Memory Usage (MB),IOPS (ops/s),Fast Tree Size (MB),Original Column Size (MB),Fast Tree Creation Time (s)
1,0.6357384739991783,453.68673955019653,18238.71484375,18205.030208333334,1079.5498411295134,5188.266662597656,549.4276428222656,99.87019079500078
3,0.5150034953327728,292.0402572832678,13575.43359375,13489.479600694445,2256.3554293503003,5188.266662597656,549.4276428222656,100.26003533099993
4,0.19803772766651187,548.3484005491513,8586.109375,8555.813802083334,9787.641375097284,5188.266662597656,137.3291015625,24.731180740999662
5,0.6417087120001573,679.8770070947278,8984.6328125,8945.173208085318,4438.521626448376,5188.266662597656,137.3291015625,24.403053843000635
6,0.06509164133331069,143.2864020179507,8382.8671875,8340.0390625,2085.4922046187817,5188.266662597656,549.4276428222656,99.26661933299965
7,1.51450720966659,739.5406542529495,11433.23046875,11173.330381944446,821.0756248563331,5188.266662597656,549.4276428222656,97.69559417999972
8,0.6236759366662833,572.7616710288892,9289.140625,9248.248945932539,6062.207887132022,5188.266662597656,137.3291015625,24.289606456
10,0.6174908313329676,677.7393025171277,8879.95703125,8829.54830109127,3874.1836521607215,5188.266662597656,137.3291015625,24.400310441999864
12,0.15489039899936569,393.97090401913334,8863.08203125,8830.908203125,3185.922172404687,5188.266662597656,549.4276428222656,97.83927286699964
14,0.039401724333401944,295.32987846937766,6574.6484375,6534.747395833333,3998.6671494444113,5188.266662597656,549.4276428222656,98.08526214500034
19,0.428131211000012,598.4505232265262,8465.70703125,8425.814713541666,7811.9816800489225,5188.266662597656,1.5263671875,2.7834889170007955
20,0.17843165500016767,386.66824226703187,8792.5234375,8749.512369791666,3559.087992053151,5188.266662597656,549.4276428222656,98.75989880500038
