Query,Latency (s),CPU Usage (%),Peak Memory Usage (MB),Average Memory Usage (MB),IOPS (ops/s),Roaring Bitmap Size (MB),Original Columns Size (MB),Bitmap Creation Time (s)
1,0.23377650833360045,594.8307613517828,8157.9375,8040.20876736111,1396.0865198349675,7.187768936157227,1327.7842025756836,27.062439035999887
3,0.35950068766608945,227.28738628224775,4518.5390625,4328.988932291667,1088.8441758671368,33.22621536254883,133.3420753479004,98.23460575099944
4,0.07413422233245608,535.2888718401372,2078.08984375,1973.1770833333333,3830.8764685713845,8.023704528808594,206.03158569335938,38.11141702100031
5,0.525011073999849,660.7889553973159,13436.43359375,13214.322178819444,1760.4602440535257,6.584888458251953,22.889036178588867,17.074961688999792
6,0.08021727633270832,3.310645562619542,1166.27734375,1155.1419270833333,538.9160150615279,65.1691780090332,2655.5680389404297,158.7799631150001
8,0.4475913673337952,351.45775741227015,13401.1875,13096.242968749999,1660.972917279777,7.356983184814453,52.491106033325195,19.520323083999756
10,0.46630131233329547,326.12345995157426,4119.6328125,3924.5213541666667,597.4472686701142,10.894739151000977,686.7804069519043,38.44738942800086
12,0.8232317373328139,102.82942144130735,1743.48046875,1743.48046875,116.0083030093887,54.40143394470215,999.1002674102783,31.163793095000983
22,0.16156121266794798,127.86266330564736,1138.71875,1110.109375,667.1667033599368,31.301307678222656,48.065673828125,6.011223795999285
