Query,Latency (s),Peak Memory Usage (MB),Average Memory Usage (MB),IOPS (ops/s)
1,1.8547456893332612,12666.821614583334,12647.743976314485,3565.798210245504
2,0.4044509250000677,12633.125,12628.373567708333,2813.0514155768738
3,1.3472439306666881,12746.190104166666,12718.002437232906,2527.3901422154854
4,0.7944020540001778,12757.790364583334,12743.17931547619,2425.443620680589
5,1.0507370490001147,12733.6171875,12726.902462121214,3431.969583819726
6,0.6875509520001893,12743.842447916666,12738.859375,4763.539931047485
7,1.286027097000139,12790.11328125,12773.176274896978,3506.831225270205
8,1.1462950763334447,12816.74609375,12812.86179326316,3518.946857177433
9,4.342908620666701,13145.895833333334,13035.085723792989,2943.5422975317256
10,3.1206053203331976,13314.6796875,13059.805052548363,803.8753713256243
11,0.10752168066665035,12956.4453125,12941.279296875,1253.8060154859472
12,1.0009756383333297,12969.471354166666,12959.938094486532,3091.9268949100783
13,2.4578474216665804,12962.721354166666,12935.865493312524,1424.7175926557654
14,0.25285870333330723,12932.40234375,12929.40277777778,1589.5533818969304
15,0.7264835449999131,12954.0546875,12948.383579799107,1926.6665563071656
16,0.5724576603333844,12953.889322916666,12950.026295882935,908.54801648461
17,0.9259876460003701,12950.5625,12946.82186612216,2056.0618945901765
18,3.3857140990003245,13003.57421875,12975.611305603714,2382.4944168498155
19,1.4999276343329864,12990.546875,12975.31677827381,2726.7840802271403
20,0.4567091136665719,12948.973958333334,12936.441189236111,3139.3850114910324
21,2.7431047616664728,13066.338541666666,13034.51724578373,2624.289517755799
22,0.2395057366669183,13029.31640625,13028.151475694443,118.84531523515419
